City,Name,Price,Rating,Address
Meknes,Riad Lahboul,95,8.5,"Avenue Mohammed VI, Meknes, Morocco"
Oujda,Atlas Terminus & Spa,90,8.2,"Boulevard Zerktouni, Oujda, Morocco"
Kenitra,Hotel Relax Kenitra,70,7.4,"Avenue Mohamed Diouri, Kenitra, Morocco"
Tetouan,Hotel Blanco Riad,85,8.5,"25 Rue Zawiya Kadiria, Tetouan, Morocco"
Safi,Hotel Riad Asfi,55,7.0,"11 Place de l'IndÃ©pendance, Safi, Morocco"
Essaouira,Hotel Le MÃ©dina Essaouira Thalassa Sea & Spa,110,8.6,"Avenue Mohamed V, Essaouira, Morocco"
Essaouira,Riad Lalla Mogador,75,9.0,"Rue de la Skala, Essaouira, Morocco"
El Jadida,Pullman Mazagan Royal Golf & Spa,130,8.1,"Route de Casablanca Km7, El Jadida, Morocco"
Nador,Hotel Mercure Rif Nador,95,8.0,"1 Avenue Ibn Tachfine, Nador, Morocco"
Laayoune,Hotel Parador,100,7.9,"Place Oued Eddahab, Laayoune, Morocco"
Dakhla,Hotel Dakhla Attitude,120,8.7,"Avenue Al Moukawama, Dakhla, Morocco"
Taza,Hotel Riad Taza,60,7.3,"Quartier Bab El Oued, Taza, Morocco"
Errachidia,Hotel Le Riad,70,7.5,"Avenue Moulay Ali Cherif, Errachidia, Morocco"
Ouarzazate,Hotel Le Berbere Palace,150,8.9,"Quartier Mansour Eddahbi, Ouarzazate, Morocco"
Ouarzazate,Riad Dar Chamaa,100,8.8,"Avenue Mohammed V, Ouarzazate, Morocco"
Chefchaouen,Hotel Dar Echchaouen,80,9.0,"Route Ras El Ma, Chefchaouen, Morocco"
Chefchaouen,Riad Cherifa,110,9.2,"Medina, Chefchaouen, Morocco"
Ifrane,Michlifen Resort & Golf,180,9.2,"Ifrane, Morocco"
Azrou,Hotel School Errachidia,50,6.9,"Rue Mohamed V, Azrou, Morocco"
Paris,Hotel Regina Louvre,250,8.8,"2 Place des Pyramides, Paris, France"
Paris,Le Bristol Paris,800,9.6,"112 Rue du Faubourg Saint-Honoré, Paris, France"
Paris,Hotel Eiffel Turenne,120,8.2,"20 Avenue de Tourville, Paris, France"
London,The Savoy,400,9.3,"Strand, London, UK"
London,The Z Hotel Shoreditch,90,7.8,"136-144 City Road, London, UK"
London,Park Plaza Westminster Bridge,180,8.5,"200 Westminster Bridge Road, London, UK"
New York,The Plaza,600,9.1,"768 5th Avenue, New York, USA"
New York,Pod Times Square,150,8.0,"400 W 42nd St, New York, USA"
New York,Arlo SoHo,220,8.6,"231 Hudson St, New York, USA"
Tokyo,Park Hotel Tokyo,180,8.7,"1-7-1 Higashi-Shimbashi, Tokyo, Japan"
Tokyo,The Prince Gallery Tokyo,300,9.2,"1-2 Kioi-cho, Tokyo, Japan"
Tokyo,Shinjuku Granbell Hotel,110,8.1,"2-14-5 Kabukicho, Tokyo, Japan"
Dubai,Burj Al Arab Jumeirah,1200,9.5,"Jumeirah St, Dubai, UAE"
Dubai,Rove Downtown,90,8.4,"312 Al Mustaqbal St, Dubai, UAE"
Dubai,Jumeirah Emirates Towers,250,8.9,"Sheikh Zayed Road, Dubai, UAE"
Rome,Hotel Artemide,200,9.0,"Via Nazionale 22, Rome, Italy"
Rome,The Fifteen Keys Hotel,150,8.8,"Via Urbana 6, Rome, Italy"
Rome,Hotel Colosseum,80,7.5,"Via Sforza 10, Rome, Italy"
Barcelona,Hotel Arts Barcelona,350,9.3,"Marina 19-21, Barcelona, Spain"
Barcelona,Hotel Barcelona Catedral,160,8.7,"Carrer dels Capellans 4, Barcelona, Spain"
Barcelona,Hotel Grums,120,8.3,"Carrer de la Industria 99, Barcelona, Spain"
Amsterdam,Conservatorium Hotel,300,9.2,"Van Baerlestraat 27, Amsterdam, Netherlands"
Amsterdam,Hotel Estheréa,180,8.9,"Singel 303-309, Amsterdam, Netherlands"
Amsterdam,Hotel The Exchange,100,7.7,"Damrak 50, Amsterdam, Netherlands"
Tangier,Hotel Movenpick,140,8.3,"Boulevard Mohamed VI, Tangier, Morocco"
Tangier,Riad Dar Sultan,95,8.9,"Rue Touila 49, Tangier, Morocco"
Fes,Riad Al Bartal,110,9.1,"15 Derb Bennis, Fes, Morocco"
Fes,Hotel Sahrai,180,8.8,"20 Rue El Kaid Ahmed, Fes, Morocco"
Marrakech,Riad Yasmine,130,9.3,"209 Rue Ank Jemel, Marrakech, Morocco"
Marrakech,La Sultana Marrakech,350,9.4,"403 Rue de la Kasbah, Marrakech, Morocco"
Agadir,Taghazout Bay Hotel,90,8.5,"BP 54 Taghazout, Agadir, Morocco"
Agadir,Hotel Tamlelt,55,7.9,"Avenue du 20 Aout, Agadir, Morocco"
Essaouira,Hotel Villa Maroc,125,9.1,"10 Rue Abdallah Ben Yassine, Essaouira, Morocco"
Essaouira,Hotel Les Matins Bleus,85,8.8,"7 Rue Youssef El Fassi, Essaouira, Morocco"
